8151240|5
8101250|5
8151250|5
8301250|5
8301250T|5
8201250|1
8101260|5
8151260|5
8101270|5
8151270|5
8100012|5
8150012|5
8200012|1
8200012O|1
8151275|5
8101280|5
8151280|5
8101290|5
8151290|5
8101300|1
8151300|1
8301300|1
8201300|1
8201300T|1
8201300O|1
8101310|1
8151310|1
8101320|1
8151320|1
8101330|1
8151330|1
8101340|1
8151340|1
8101732|1
8151732|1
8101350|1
8151350|1
8301350|1
8201350|1
8201350T|1
8101360|1
8151360|1
8101370|1
8151370|1
8101380|1
8151380|1
8101390|1
8151390|1
8101400|1
8151400|1
8301400|1
8301400T|1
8201400|1
8201400T|1
8201400O|1
8100916|1
8150916|1
8200916|1
8200916O|1
8101450|1
8151450|1
8301450|1
8301450T|1
8201450|1
8101500|1
8151500|1
8301500|1
8201500|1
8201500O|1
8101550|1
8151550|1
8201550|1
8201550T|1
8101580|1
8100058|1
8150058|1
8200058|1
8101600|1
8151600|1
8301600|1
8201600|1
8201600T|1
8101650|1
8151650|1
8201650|1
8201650T|1
8201650O|1
8101700|1
8151700|1
8201700|1
8201700O|1
8101116|1
8151116|1
8201116|1
8101750|1
8151750|1
8201750|1
8101800|1
8151800|1
8201800|1
8201800T|1
8101850|1
8151850|1
8201850|1
8201850T|1
8101900|1
8151900|1
8201900|1
8201900T|1
8201900O|1
8100034|1
8150034|1
8200034|1
8200034O|1
8101950|1
8151950|1
8201950|1
8201950T|1
8201950O|1
8102000|1
8152000|1
8202000|1
8202000T|1
8102050|1
8152050|1
8202050|1
8101316|1
8151316|1
8201316|1
8102100|1
8152100|1
8202100|1
8202100T|1
8102150|1
8152150|1
8202150|1
8102200|1
8152200|1
8202200|1
8202200T|1
8100078|1
8150078|1
8200078|1
8102250|1
8152250|1
8202250|1
8102300|1
8152300|1
8202300|1
8102350|1
8152350|1
8202350|1
8202350T|1
8101516|1
8151516|1
8201516|1
8201516O|1
8102400|1
8152400|1
8202400|1
8202400T|1
8102450|1
8152450|1
8202450|1
8102500|1
8152500|1
8202500|1
8202500T|1
8100001|1
8150001|1
8200001|1
8200001O|1
8202550|1
8202600|1
8202600T|1
8202600O|1
8202650|1
8201116|1
8201.116O|1
8202700|1
8202700T|1
8202750|1
8202750O|1
8202800|1
8202800T|1
8202850|1
8201.18|1
8202900|1
8202900T|1
8202950|1
8202950O|1
8203000|1
8203000T|1
8203000O|1
8201316|1
8203050|1
8203100|1
8203100T|1
8203150|1
8201.14|1
8201.14O|1
8203200|1
8203200T|1
8203250|1
8203300|1
8203300T|1
8203300O|1
8201516|1
8201.516O|1
8203350|1
8203400|1
8203450|1
8203500|1
8203500T|1
8201.38|1
8203550|1
8203600|1
8203600T|1
8203650|1
8201716|1
8203700|1
8203700T|1
8203700O|1
8203750|1
8203800|1
8203800O|1
820112|1
820112O|1
8203850|1
8203900|1
8203950|1
8201916|1
8204000|1
8204050|1
8204100|1
8204100T|1
8201.58|1
8204150|1
8204200|1
8204250|1
81011116|1
8204300|1
8204300T|1
8204350|1
8204400|1
8201.34|1
8204450|1
8204500|1
8204550|1
8204600|1
82011316|1
8204650|1
8204700|1
8204700T|1
8204750|1
8201.78|1
8204800|1
8204850|1
8204900|1
82011516|1
8204950|1
8205000|1
8200002|1
8205100|1
8205200|1
8205300|1
8202.18|1
8205400|1
8205500|1
8202316|1
8205600|1
8205700|1
8202.14|1
8205800|1
8202516|1
8205900|1
8206000|1
8202.38|1
MCD0010150TL|1
MCD0010200|1
MCD0010220|1
MCD0010230|1
MCD0010230T|1
MCD0010250|1
MCD0010250TL|1
MCD0010260TL|1
MCD0010270|1
MCD0010280|1
MCD0010290TL|1
MCD0010300|1
MCD0010300TL|1
MCD0010310|1
MCD0010320|1
MCD0010330|1
MCD0010330TL|1
MCD0010340|1
MCD0010340T|1
MCD0010350|1
MCD0010350TL|1
MCD0010360|1
MCD0010370|1
MCD0010380|1
MCD0010390|1
MCD0010390TL|1
MCD0010400|1
MCD0010400TL|1
MCD0010410|1
MCD0010410TL|1
MCD0010420|1
MCD0010420T|1
MCD0010430|1
MCD0010440|1
MCD0010450|1
MCD0010450T|1
MCD0010460|1
MCD0010470|1
MCD0010480|1
MCD0010480TL|1
MCD0010490|1
MCD0010500|1
MCD0010500TL|1
MCD0010510|1
MCD0010510TL|1
MCD0010520|1
MCD0010530|1
MCD0010530T|1
MCD0010530TL|1
MCD0010540|1
MCD0010550|1
MCD0010550TL|1
MCD0010560|1
MCD0010570|1
MCD0010580|1
MCD0010590|1
MCD0010600|1
MCD0010600TL|1
MCD0010610|1
MCD0010610TL|1
MCD0010620|1
MCD0010620TL|1
MCD0010630|1
MCD0010640|1
MCD0010650|1
MCD0010650TL|1
MCD0010660|1
MCD0010660TL|1
MCD0010670|1
MCD0010680|1
MCD0010680TL|1
MCD0010690|1
MCD0010700|1
MCD0010710|1
MCD0010720|1
MCD0010720TL|1
MCD0010730|1
MCD0010740|1
MCD0010750|1
MCD0010760|1
MCD0010770|1
MCD0010780|1
MCD0010790|1
MCD0010800|1
MCD0010800TL|1
MCD0010810|1
MCD0010820|1
MCD0010830|1
MCD0010840|1
MCD0010850|1
MCD0010850TL|1
MCD0010860|1
MCD0010860TL|1
MCD0010870|1
MCD0010870TL|1
MCD0010880|1
MCD0010890|1
MCD0010900|1
MCD0010910|1
MCD0010920|1
MCD0010930|1
MCD0010940|1
MCD0010950|1
MCD0010960|1
MCD0010970|1
MCD0010980|1
MCD0010990|1
MCD0011000|1
MCD0011000T|1
MCD0011000TL|1
MCD0011010|1
MCD0011010TL|1
MCD0011020|1
MCD0011030|1
MCD0011040|1
MCD0011050|1
MCD0011060|1
MCD0011070|1
MCD0011080|1
MCD0011090|1
MCD0011100|1
MCD0011100TL|1
MCD0011110|1
MCD0011120|1
MCD0011120TL|1
MCD0011130|1
MCD0011140|1
MCD0011150|1
MCD0011150TL|1
MCD0011160|1
MCD0011170|1
MCD0011180|1
MCD0011190|1
MCD0011200|1
MCD0011200T|1
MCD0011200TL|1
MCD0011210|1
MCD0011210TL|1
MCD0011300|1
MCD0011300TL|1
MCD0011400|1
MCD0011400TL|1
8700300|1
8700350|1
8700400|1
8700500|1
8700550|1
8700600|1
8720600|1
8700650|1
8720650|1
8700700|1
8700800|1
8720800|1
8700900|1
8700950|1
8720950|1
8701000|1
8721000|1
8701100|1
8701200|1
8721200|1
8701300|1
8721300|1
8701400|1
8721400|1
8701600|1
8721600|1
8701900|1
8721900|1
8702200|1
8722200|1
8702500|1
8722500|1
8400100|1
8400125|1
8400160|1
8400200|1
8400250|1
8400315|1
8400400|1
8400500|1
8400630|1
800113|1
800119|1
800125|1
800213|1
800229|1
6200101|1
6200151|1
620021|1
620022|1
640021|1
640022|1
6200251|1
6200252|1
6400251|1
6400252|1
620031|1
620032|1
640031|1
640032|1
62000181|1
64000181|1
6200351|1
6200352|1
6400351|1
6400352|1
62005321|1
64005321|1
620041|1
620042|1
640041|1
640042|1
6200451|1
6200452|1
6400451|1
6400452|1
62003161|1
64003161|1
620051|1
620052|1
640051|1
640052|1
6200551|1
6200552|1
6400551|1
6400552|1
620061|1
620062|1
640061|1
640062|1
62000141|1
64000141|1
6200651|1
6200652|1
6400651|1
6400652|1
620071|1
620072|1
640071|1
640072|1
6200751|1
6200752|1
6400751|1
6400752|1
62005161|1
64005161|1
620081|1
620082|1
640081|1
640082|1
6200851|1
6200852|1
6400851|1
6400852|1
620091|1
620092|1
640091|1
640092|1
6200951|1
6200952|1
6400951|1
6400952|1
62000381|1
64000381|1
620101|1
620102|1
640101|1
640102|1
6201051|1
6201052|1
6401051|1
6401052|1
620111|1
620112|1
640111|1
640112|1
64007161|1
6201151|1
6201152|1
6401151|1
6401152|1
620121|1
620122|1
640121|1
640122|1
6201251|1
6401251|1
6401252|1
62000121|1
64000121|1
620131|1
620132|1
640131|1
640132|1
620141|1
620142|1
640141|1
640142|1
620151|1
620152|1
640151|1
640152|1
620161|1
620162|1
640161|1
640162|1
620171|1
620172|1
640171|1
640172|1
620181|1
620182|1
640181|1
640182|1
620191|1
620192|1
640191|1
640192|1
620201|1
620202|1
640201|1
640202|1
620211|1
620212|1
640211|1
640212|1
620221|1
620222|1
640221|1
640222|1
64000781|1
620231|1
620232|1
640231|1
640232|1
620241|1
620242|1
640241|1
640242|1
620251|1
620252|1
640251|1
640252|1
621011|1
6210151|1
621021|1
621022|1
641021|1
641022|1
6210251|1
6210252|1
6410251|1
6410252|1
621031|1
621032|1
641031|1
641032|1
62100181|1
64100181|1
6210351|1
6210352|1
6410351|1
6410352|1
62105321|1
64105321|1
621041|1
621042|1
641041|1
641042|1
6210451|1
6210452|1
6410451|1
6410452|1
62103161|1
64103161|1
621051|1
621052|1
641051|1
641052|1
6210551|1
6210552|1
6410551|1
6410552|1
621061|1
621062|1
641061|1
641062|1
62100141|1
64100141|1
6210651|1
6210652|1
6410651|1
6410652|1
621071|1
621072|1
641071|1
641072|1
6210751|1
6210752|1
6410751|1
6410752|1
62105161|1
64105161|1
621081|1
621082|1
641081|1
641082|1
6210851|1
6210852|1
6410851|1
6410852|1
621091|1
621092|1
641091|1
641092|1
6210951|1
6210952|1
6410951|1
6410952|1
62100381|1
64100381|1
621101|1
621102|1
641101|1
641102|1
6211051|1
6211052|1
6411051|1
6411052|1
621111|1
621112|1
641111|1
621112|1
6211151|1
6211152|1
6411151|1
6411152|1
621121|1
621122|1
641121|1
641122|1
6211251|1
6411251|1
6411252|1
62100121|1
64100121|1
621131|1
621132|1
641131|1
641132|1
621141|1
621142|1
641141|1
641142|1
621151|1
621152|1
641151|1
641152|1
621161|1
621162|1
641161|1
641162|1
621171|1
621172|1
641171|1
641172|1
621181|1
621182|1
641181|1
641182|1
621191|1
621192|1
641191|1
641192|1
621201|1
621202|1
641201|1
641202|1
621211|1
621212|1
641211|1
641212|1
621221|1
621222|1
641221|1
641222|1
621231|1
621232|1
641231|1
641232|1
621241|1
621242|1
641241|1
641242|1
621251|1
621252|1
641251|1
641252|1
MCM0010300|1
MCM0010300TL|1
MCM0060300|1
MCM0060300TL|1
MCM0040300|1
MCM0040300TL|1
MCM0160300|1
MCM0150300|1
MCM0190300|1
MCM0190300TL|1
MCM0010350|1
MCM0010350T|1
MCM0060350|1
MCM0060350TL|1
MCM0040350|1
MCM0160350|1
MMC0150350|1
MCM0150350T|1
MCM0150350TL|1
MCM0010400|1
MCM0010400TL|1
MCM0060400|1
MCM0040400|1
MCM0040400T|1
MCM0040400TL|1
MCM0160400|1
MCM0160400TL|1
MCM0150400|1
MCM0150400TL|1
MCM0190400|1
MCM0190400TL|1
MCM0010450|1
MCM0040450|1
MCM0040450TL|1
MCM0160450|1
MCM0150450|1
MCM0150450T|1
MCM0190450|1
MCM0010500|1
MCM0010500T|1
MCM0010500TL|1
MCM0060500|1
MCM0040500|1
MCM0040500TL|1
MCM0160500|1
MCM0150500|1
MCM0150500TL|1
MCM0190500|1
MCM0190500TL|1
MCM0150550|1
MCM0010600|1
MCM0010600T|1
MCM0010600TL|1
MCM0060600|1
MCM0060600T|1
MCM0060600TL|1
MCM0040600|1
MCM0040600T|1
MCM0040600TL|1
MCM0160600|1
MCM0160600TL|1
MCM0150600|1
MCM0150600T|1
MCM0150600TL|1
MCM0190600|1
MCM0190600TL|1
MCM0150650|1
MCM0010700|1
MCM0060700|1
MCM0040700|1
MCM0160700|1
MCM0150700|1
MCM0150700T|1
MCM0150700TL|1
MCM0190700|1
MCM0190700T|1
MCM0150750|1
MCM0010800|1
MCM0010800TL|1
MCM0060800|1
MCM0060800T|1
MCM0060800TL|1
MCM0040800|1
MCM0160800|1
MCM0150800|1
MCM0150800T|1
MCM0150800TL|1
MCM0190800|1
MCM0190800TL|1
MCM0010900|1
MCM0010900TL|1
MCM0060900|1
MCM0040900|1
MCM0160900|1
MCM0150900|1
MCM0150900TL|1
MCM0190900|1
MCM0011000|1
MCM0011000TL|1
MCM0061000|1
MCM0041000|1
MCM0041000T|1
MCM0041000TL|1
MCM0161000|1
MCM0151000|1
MCM0151000TL|1
MCM0191000|1
MCM0191000T|1
MCM0191000TL|1
90101|1
MCM0011100|1
MCM0011100TL|1
MCM0061100|1
MCM0041100|1
MCM0161100|1
MCM0151100|1
MCM0151100T|1
MCM0151100TL|1
MCM0191100|1
MCM0011200|1
MCM0011200T|1
MCM0011200TL|1
MCM0061200|1
MCM0061200TL|1
MCM0041200|1
MCM0041200TL|1
MCM0161200|1
MCM0151200|1
MCM0151200T|1
MCM0151200TL|1
MCM0191200|1
MCM0191200T|1
MCM0191200TL|1
MCM0151300|1
MCM0011400|1
MCM0061400|1
MCM0041400|1
MCM0161400|1
MCM0151400|1
MCM0151400TL|1
MCM0191400|1
MCM0011600|1
MCM0011600T|1
MCM0011600TL|1
MCM0061600|1
MCM0041600|1
MCM0161600|1
MCM0151600|1
MCM0151600T|1
MCM0151600TL|1
MCM0191600|1
MCM0191600TL|1
MCM0011800|1
MCM0061800|1
MCM0041800|1
MCM0041800TL|1
MCM0161800|1
MCM0151800|1
MCM0191800|1
MCM0151800TL|1
MCM0012000|1
MCM0012000TL|1
MCM0062000|1
MCM0042000|1
MCM0162000|1
MCM0152000|1
MCM0152000TL|1
MCM0192000|1
MCM0012200|1
MCM0062200|1
MCM0042200|1
MCM0162200|1
MCM0152200|1
MCM0012500|1
MCM0062500|1
MCM0042500|1
MMC0162500|1
MCM0152500|1
MCM0152500TL|1
MCM0192500|1
501036|1
501034|1
5010353|1
5010356|1
5010354|1
501043|1
501046|1
501044|1
5010456|1
5010454|1
501053|1
501055|1
501056|1
501054|1
501063|1
501065|1
501066|1
501064|1
501073|1
501076|1
501074|1
501083|1
501086|1
501084|1
501096|1
501094|1
501103|1
501106|1
501104|1
501123|1
501125|1
501126|1
501124|1
501143|1
501146|1
501144|1
501163|1
501165|1
501166|1
501164|1
501183|1
501186|1
501184|1
501203|1
501205|1
501206|1
501204|1
501203|1
501226|1
501224|1
501243|1
501246|1
501244|1
501273|1
501276|1
501274|1
501301|1
501306|1
501304|1
501364|1
551034|1
55103064|1
5510354|1
551044|1
5510454|1
551054|1
551064|1
551074|1
551084|1
551094|1
551104|1
551124|1
551144|1
551164|1
551184|1
551204|1
551224|1
551244|1
50230353|1
50230355|1
5024053|1
5024055|1
5025053|1
5025055|1
50260753|1
50260755|1
50280753|1
50280755|1
502813|1
502815|1
502915|1
502100755|1
5021013|1
5021015|1
502101253|1
502101255|1
5021213|1
5021215|1
502121253|1
502121255|1
50212153|1
50212155|1
5021413|1
5021415|1
502141253|1
502141255|1
50214153|1
50214155|1
5021613|1
5021615|1
50216153|1
50216155|1
5021813|1
5021815|1
50218153|1
50218155|1
5021823|1
5021825|1
5022013|1
5022015|1
50220153|1
50220155|1
5022023|1
5022025|1
50222153|1
50222155|1
5022223|1
5022225|1
50224153|1
50224155|1
5022423|1
5022425|1
50226155|1
50227155|1
50228155|1
50230153|1
50230155|1
5023023|1
5023025|1
502350355|1
55230354|1
5524054|1
5525054|1
55260754|1
55280754|1
552814|1
552914|1
5521013|1
5521014|1
552101254|1
5521214|1
552121254|1
55212154|1
552141254|1
55214154|1
5521614|1
55216154|1
55218154|1
5521824|1
55220154|1
5522024|1
55222154|1
5522224|1
55224154|1
552350354|1
503046|1
503053|1
503056|1
503054|1
503066|1
503064|1
503083|1
503086|1
503084|1
503103|1
503106|1
503104|1
5030123|1
5030126|1
5030124|1
503143|1
503146|1
503144|1
5035163|1
5035165|1
5035166|1
5035164|1
503383|1
503385|1
503386|1
503384|1
5037163|1
5037166|1
5037164|1
503123|1
503126|1
503124|1
5039163|1
5039166|1
5039164|1
503583|1
503586|1
503584|1
503343|1
503346|1
503344|1
503783|1
503786|1
503784|1
503013|1
503016|1
503014|1
5031183|1
5031186|1
5031184|1
5031143|1
5031146|1
5031144|1
5031124|1
553054|1
553064|1
553084|1
553104|1
5530124|1
553144|1
5535164|1
553384|1
5537164|1
553124|1
5539164|1
553583|1
553584|1
553344|1
553784|1
553014|1
504035|1
504053|1
504055|1
504065|1
504083|1
504085|1
504103|1
504105|1
5040123|1
5040125|1
504143|1
504145|1
5045163|1
5045165|1
504383|1
504385|1
5047163|1
5047165|1
504123|1
504125|1
5049163|1
5049165|1
504583|1
504585|1
504343|1
504345|1
504783|1
504785|1
50401123|1
50401125|1
5041183|1
5041185|1
5041143|1
5041145|1
554054|1
554084|1
554104|1
55412184|1
554144|1
5545164|1
554384|1
5547164|1
554124|1
5549164|1
554584|1
554344|1
554784|1
554014|1
505183|1
505186|1
505184|1
5055323|1
5055325|1
5055326|1
5055324|1
5053163|1
5053166|1
5053164|1
5057323|1
5057326|1
5057324|1
505143|1
505146|1
505144|1
5055163|1
5055166|1
5055164|1
505383|1
505386|1
505384|1
5057163|1
5057166|1
5057164|1
505123|1
505126|1
505124|1
5059163|1
5059166|1
5059164|1
505583|1
505586|1
505584|1
505343|1
505346|1
505344|1
505783|1
505786|1
505784|1
505013|1
505016|1
505014|1
5051183|1
5051186|1
5051184|1
5051143|1
5051146|1
5051144|1
5051126|1
555184|1
5555324|1
5553164|1
5557324|1
555144|1
5555164|1
555384|1
5557164|1
555124|1
5559164|1
555584|1
555344|1
555784|1
555014|1
5811163|1
581183|1
581143|1
581383|1
581123|1
581343|1
581013|1
5811143|1
5811123|1
581023|1
506183|1
506185|1
506143|1
506145|1
506383|1
506385|1
506123|1
506125|1
506583|1
506585|1
506343|1
506345|1
506783|1
506785|1
506013|1
506015|1
5061143|1
5061145|1
5061123|1
5061125|1
5061343|1
5061345|1
506023|1
506025|1
401103|1
401103T|1
401103O|1
401203|1
401203T|1
401203O|1
401303|1
401303T|1
401303O|1
451103|1
451103O|1
451203|1
451303|1
40120306|1
4011035|1
4012035|1
4013035|1
401104|1
401104T|1
401104O|1
401204|1
401204T|1
401204O|1
401304|1
401304T|1
401304O|1
451104|1
451104O|1
451204|1
451204O|1
451304|1
4012045|1
401105|1
401105T|1
401105O|1
401205|1
401205T|1
401205O|1
401305|1
401305T|1
401305O|1
451105|1
451105T|1
451105O|1
451205|1
451205O|1
451305|1
451305T|1
451305O|1
401106|1
401106T|1
401106O|1
401206|1
401206T|1
401206O|1
401306|1
401306T|1
401306O|1
451106|1
451106T|1
451106O|1
451206|1
451206T|1
451206O|1
451306|1
451306T|1
451306O|1
401107|1
401207|1
401108|1
401108T|1
401108O|1
401208|1
401208T|1
401208O|1
401308|1
401308T|1
401308O|1
451108|1
451108T|1
451108O|1
451208|1
451208T|1
451208O|1
451308|1
451308T|1
451308O|1
451109|1
451209|1
401110|1
401110T|1
401110O|1
401210|1
401210T|1
401210O|1
401310|1
401310T|1
401310O|1
451110|1
451110T|1
451110O|1
451210|1
451210T|1
451210O|1
451310|1
451310T|1
451310O|1
451112|1
451112T|1
451112O|1
451212|1
451212T|1
451212O|1
451312|1
451312T|1
451312O|1
451114|1
451114T|1
451114O|1
451214|1
451214T|1
451214O|1
451314|1
451314T|1
451116|1
451116T|1
451116O|1
451216|1
451216T|1
451216O|1
451316|1
451316T|1
451316O|1
451118|1
451118T|1
451118O|1
451218|1
451218T|1
451218O|1
451318|1
451318T|1
451318O|1
451120|1
451120T|1
451120O|1
451220|1
451220T|1
451220O|1
451320|1
451320T|1
451320O|1
451122|1
451122O|1
451222|1
451222O|1
451322|1
451322T|1
451322O|1
451124|1
451124O|1
451224|1
451224T|1
451224O|1
451324|1
451127|1
451127O|1
451227|1
451227O|1
451327|1
451327T|1
451327O|1
451130|1
451130O|1
451230|1
451230O|1
451330|1
451330T|1
451330O|1
452103|1
452203|1
452303|1
452104|1
452104T|1
452204|1
452304|1
452105|1
452105T|1
452105O|1
452205|1
452305|1
452305T|1
452106075|1
452106075T|1
452106075O|1
452206075|1
452206075T|1
452206075O|1
452306075|1
452108075|1
452108075T|1
452108075O|1
452208075|1
452208075T|1
452208075O|1
452308075|1
452308075T|1
452308075O|1
452181|1
452181T|1
452181O|1
4522081|1
4522081T|1
4522081O|1
4523081|1
4523081T|1
4523081O|1
4521101|1
4521101T|1
4521101O|1
4522101|1
4522101T|1
4522101O|1
4523101|1
4523101T|1
4523101O|1
452110125|1
452110125T|1
452110125O|1
452210125|1
452210125T|1
452210125O|1
452310125|1
452310125T|1
452310125O|1
4521121|1
4522121|1
4522121T|1
4522121O|1
4523121|1
4523121T|1
4523121O|1
452112125|1
452112125T|1
452112125O|1
452212125|1
452212125T|1
452212125O|1
452312125|1
452312125T|1
452312125O|1
45211215|1
45211215T|1
45211215O|1
45221215|1
45221215T|1
45221215O|1
45231215|1
45231215T|1
45231215O|1
452114125|1
452214125|1
452214125T|1
452214125O|1
452314125|1
45211415|1
45211415T|1
45211415O|1
45221415|1
45221415T|1
45221415O|1
45231415|1
45231415T|1
45231415O|1
4521161|1
4522161|1
4522161T|1
4522161O|1
4523161|1
45211615|1
45211615T|1
45211615O|1
45221615|1
45221615T|1
45221615O|1
45231615|1
45231615O|1
45211815|1
45211815T|1
45211815O|1
45221815|1
45221815T|1
45221815O|1
45231815|1
4521182|1
4522182|1
4522182O|1
4523182|1
45212015|1
45212015T|1
45212015O|1
45222015|1
45222015O|1
45232015|1
45232015T|1
4521202|1
4522202|1
4522202T|1
4523202|1
45212215|1
45212215T|1
45212215O|1
45222215|1
45222215T|1
45222215O|1
45232215|1
45232215O|1
4521222|1
4522222|1
4523222|1
4523222T|1
4523222O|1
45212415|1
45222415|1
45222415O|1
45232415|1
45232415T|1
45232415O|1
4521242|1
4522242|1
4522242O|1
4523242|1
4523242T|1
4523242O|1
45232615|1
45213015|1
45223015|1
45233015|1
403105|1
403105O|1
403205|1
403305|1
403305T|1
403305O|1
453105|1
453205|1
453305|1
453305T|1
453305O|1
403108|1
403108O|1
403208|1
403208T|1
403208O|1
403308|1
403308T|1
403308O|1
453108|1
453208|1
453208O|1
453308|1
453308T|1
453308O|1
403110|1
403110T|1
403110O|1
403210|1
403210T|1
403210O|1
403310|1
403310T|1
403310O|1
453110|1
453110T|1
453110O|1
453210|1
453210O|1
453310|1
453310T|1
453310O|1
4031012|1
4031012T|1
4031012O|1
403212|1
403212T|1
403312|1
45311224|1
45321224|1
45321224O|1
45331224|1
45331224T|1
45331225O|1
403114|1
403114T|1
403114O|1
403214|1
403214T|1
403214O|1
403314|1
403314T|1
403314O|1
453114|1
453114T|1
453114O|1
453214|1
453214T|1
453214O|1
453314|1
453314T|1
453314O|1
4031516|1
4031516T|1
4031516O|1
4032516|1
4032516T|1
4032516O|1
4033516|1
4033516O|1
4531516|1
4531516T|1
4531516O|1
4532516|1
4532516T|1
4532516O|1
4533516|1
4533516T|1
4533516O|1
403138|1
403138T|1
403138O|1
403238|1
403238T|1
403238O|1
403338|1
403338O|1
453138|1
453138T|1
453138O|1
453238|1
453238T|1
453238O|1
453338|1
453338T|1
453338O|1
4531716|1
4531716T|1
4531716O|1
4532716|1
4532716T|1
4532716O|1
4533716|1
4533716T|1
4533716O|1
453112|1
453112T|1
453112O|1
453212|1
453212T|1
453212O|1
453312|1
453312T|1
453312O|1
4531916|1
4531916O|1
4532916|1
