7|8|9|9|0|7|0|8|0|7|4|3|4|7899070807434|D72,5X12
7|8|9|9|0|7|0|8|0|7|4|4|1|7899070807441|D72,5X14
7|8|9|9|0|7|0|8|0|7|4|5|8|7899070807458|D72,5X16
7|8|9|9|0|7|0|8|0|7|4|6|5|7899070807465|D72,5X18
7|8|9|9|0|7|0|8|0|7|4|7|2|7899070807472|D72,5X20
7|8|9|9|0|7|0|8|0|7|4|8|9|7899070807489|D72,5X24
7|8|9|9|0|7|0|8|0|7|4|9|6|7899070807496|D73X10
7|8|9|9|0|7|0|8|0|7|5|0|2|7899070807502|D73X12
7|8|9|9|0|7|0|8|0|7|5|1|9|7899070807519|D73X14
7|8|9|9|0|7|0|8|0|7|5|2|6|7899070807526|D73X16
7|8|9|9|0|7|0|8|0|7|5|3|3|7899070807533|D73X18
7|8|9|9|0|7|0|8|0|7|5|4|0|7899070807540|D73X20
7|8|9|9|0|7|0|8|0|7|5|5|7|7899070807557|D73X24
7|8|9|9|0|7|0|8|0|7|5|6|4|7899070807564|D73X28
7|8|9|9|0|7|0|8|0|7|5|7|1|7899070807571|D73X30
7|8|9|9|0|7|0|8|0|7|5|8|8|7899070807588|D73X32
7|8|9|9|0|7|0|8|0|7|5|9|5|7899070807595|D73X40
7|8|9|9|0|7|0|8|0|7|6|0|1|7899070807601|D73X50
7|8|9|9|0|7|0|8|0|7|6|1|8|7899070807618|D73X60
7|8|9|9|0|7|0|8|0|7|6|2|5|7899070807625|D74X10
7|8|9|9|0|7|0|8|0|7|6|3|2|7899070807632|D74X12
7|8|9|9|0|7|0|8|0|7|6|4|9|7899070807649|D74X14
7|8|9|9|0|7|0|8|0|7|6|5|6|7899070807656|D74X16
7|8|9|9|0|7|0|8|0|7|6|6|3|7899070807663|D74X18
7|8|9|9|0|7|0|8|0|7|6|7|0|7899070807670|D74X20
7|8|9|9|0|7|0|8|0|7|6|8|7|7899070807687|D74X24
7|8|9|9|0|7|0|8|0|7|6|9|4|7899070807694|D74X28
7|8|9|9|0|7|0|8|0|7|7|0|0|7899070807700|D74X30
7|8|9|9|0|7|0|8|0|7|7|1|7|7899070807717|D74X32
7|8|9|9|0|7|0|8|0|7|7|2|4|7899070807724|D74X36
7|8|9|9|0|7|0|8|0|7|7|3|1|7899070807731|D74X40
7|8|9|9|0|7|0|8|0|7|7|4|8|7899070807748|D74X45
7|8|9|9|0|7|0|8|0|7|7|5|5|7899070807755|D74X50
7|8|9|9|0|7|0|8|0|7|7|6|2|7899070807762|D75X10
7|8|9|9|0|7|0|8|0|7|7|7|9|7899070807779|D75X12
7|8|9|9|0|7|0|8|0|7|7|8|6|7899070807786|D75X14
7|8|9|9|0|7|0|8|0|7|7|9|3|7899070807793|D75X16
7|8|9|9|0|7|0|8|0|7|8|0|9|7899070807809|D75X18
7|8|9|9|0|7|0|8|0|7|8|1|6|7899070807816|D75X20
7|8|9|9|0|7|0|8|0|7|8|2|3|7899070807823|D75X24
7|8|9|9|0|7|0|8|0|7|8|3|0|7899070807830|D75X28
7|8|9|9|0|7|0|8|0|7|8|4|7|7899070807847|D75X30
7|8|9|9|0|7|0|8|0|7|8|5|4|7899070807854|D75X32
7|8|9|9|0|7|0|8|0|7|8|6|1|7899070807861|D75X36
7|8|9|9|0|7|0|8|0|7|8|7|8|7899070807878|D75X40
7|8|9|9|0|7|0|8|0|7|8|8|5|7899070807885|D75X45
7|8|9|9|0|7|0|8|0|7|8|9|2|7899070807892|D75X50
7|8|9|9|0|7|0|8|0|7|9|0|8|7899070807908|D75X60
7|8|9|9|0|7|0|8|0|7|9|1|5|7899070807915|D75X70
7|8|9|9|0|7|0|8|0|7|9|2|2|7899070807922|D76X12
7|8|9|9|0|7|0|8|0|7|9|3|9|7899070807939|D76X14
7|8|9|9|0|7|0|8|0|7|9|4|6|7899070807946|D76X16
7|8|9|9|0|7|0|8|0|7|9|5|3|7899070807953|D76X18
7|8|9|9|0|7|0|8|0|7|9|6|0|7899070807960|D76X20
7|8|9|9|0|7|0|8|0|7|9|7|7|7899070807977|D76X24
7|8|9|9|0|7|0|8|0|7|9|8|4|7899070807984|D76X28
7|8|9|9|0|7|0|8|0|7|9|9|1|7899070807991|D76X30
7|8|9|9|0|7|0|8|0|8|0|0|4|7899070808004|D76X32
7|8|9|9|0|7|0|8|0|8|0|1|1|7899070808011|D76X36
7|8|9|9|0|7|0|8|0|8|0|2|8|7899070808028|D76X40
7|8|9|9|0|7|0|8|0|8|0|3|5|7899070808035|D76X45
7|8|9|9|0|7|0|8|0|8|0|4|2|7899070808042|D76X50
7|8|9|9|0|7|0|8|0|8|0|5|9|7899070808059|D76X55
7|8|9|9|0|7|0|8|0|8|0|6|6|7899070808066|D76X60
7|8|9|9|0|7|0|8|0|8|0|7|3|7899070808073|D76X70
7|8|9|9|0|7|0|8|0|8|0|8|0|7899070808080|D76X80
7|8|9|9|0|7|0|8|0|8|0|9|7|7899070808097|D78X100
7|8|9|9|0|7|0|8|0|8|1|0|3|7899070808103|D78X14
7|8|9|9|0|7|0|8|0|8|1|1|0|7899070808110|D78X16
7|8|9|9|0|7|0|8|0|8|1|2|7|7899070808127|D78X18
7|8|9|9|0|7|0|8|0|8|1|3|4|7899070808134|D78X20
7|8|9|9|0|7|0|8|0|8|1|4|1|7899070808141|D78X24
7|8|9|9|0|7|0|8|0|8|1|5|8|7899070808158|D78X28
7|8|9|9|0|7|0|8|0|8|1|6|5|7899070808165|D78X30
7|8|9|9|0|7|0|8|0|8|1|7|2|7899070808172|D78X32
7|8|9|9|0|7|0|8|0|8|1|8|9|7899070808189|D78X36
7|8|9|9|0|7|0|8|0|8|1|9|6|7899070808196|D78X40
7|8|9|9|0|7|0|8|0|8|2|0|2|7899070808202|D78X45
7|8|9|9|0|7|0|8|0|8|2|1|9|7899070808219|D78X50
7|8|9|9|0|7|0|8|0|8|2|2|6|7899070808226|D78X55
7|8|9|9|0|7|0|8|0|8|2|3|3|7899070808233|D78X60
7|8|9|9|0|7|0|8|0|8|2|4|0|7899070808240|D78X70
7|8|9|9|0|7|0|8|0|8|2|5|7|7899070808257|D78X80
7|8|9|9|0|7|0|8|0|8|2|6|4|7899070808264|D78X90
7|8|9|9|0|7|0|8|0|8|2|7|1|7899070808271|D797710X100
7|8|9|9|0|7|0|8|0|8|2|8|8|7899070808288|D797710X120
7|8|9|9|0|7|0|8|0|8|2|9|5|7899070808295|D797710X140
7|8|9|9|0|7|0|8|0|8|3|0|1|7899070808301|D797710X50
7|8|9|9|0|7|0|8|0|8|3|1|8|7899070808318|D797710X55
7|8|9|9|0|7|0|8|0|8|3|2|5|7899070808325|D797710X60
7|8|9|9|0|7|0|8|0|8|3|3|2|7899070808332|D797710X65
7|8|9|9|0|7|0|8|0|8|3|4|9|7899070808349|D797710X70
7|8|9|9|0|7|0|8|0|8|3|5|6|7899070808356|D797710X75
7|8|9|9|0|7|0|8|0|8|3|6|3|7899070808363|D797710X80
7|8|9|9|0|7|0|8|0|8|3|7|0|7899070808370|D797710X85
7|8|9|9|0|7|0|8|0|8|3|8|7|7899070808387|D797712X100
7|8|9|9|0|7|0|8|0|8|3|9|4|7899070808394|D797712X120
7|8|9|9|0|7|0|8|0|8|4|0|0|7899070808400|D797712X140
7|8|9|9|0|7|0|8|0|8|4|1|7|7899070808417|D797712X160
7|8|9|9|0|7|0|8|0|8|4|2|4|7899070808424|D797712X60
7|8|9|9|0|7|0|8|0|8|4|3|1|7899070808431|D797712X65
7|8|9|9|0|7|0|8|0|8|4|4|8|7899070808448|D797712X75
7|8|9|9|0|7|0|8|0|8|4|5|5|7899070808455|D797712X85
7|8|9|9|0|7|0|8|0|8|4|6|2|7899070808462|D797716X100
7|8|9|9|0|7|0|8|0|8|4|7|9|7899070808479|D797716X120
7|8|9|9|0|7|0|8|0|8|4|8|6|7899070808486|D797716X75
7|8|9|9|0|7|0|8|0|8|4|9|3|7899070808493|D797716X85
7|8|9|9|0|7|0|8|0|8|5|0|9|7899070808509|D79775X40
7|8|9|9|0|7|0|8|0|8|5|1|6|7899070808516|D79775X45
7|8|9|9|0|7|0|8|0|8|5|2|3|7899070808523|D79775X50
7|8|9|9|0|7|0|8|0|8|5|3|0|7899070808530|D79775X55
7|8|9|9|0|7|0|8|0|8|5|4|7|7899070808547|D79775X60
7|8|9|9|0|7|0|8|0|8|5|5|4|7899070808554|D79775X65
7|8|9|9|0|7|0|8|0|8|5|6|1|7899070808561|D79775X75
7|8|9|9|0|7|0|8|0|8|5|7|8|7899070808578|D79776X100
7|8|9|9|0|7|0|8|0|8|5|8|5|7899070808585|D79776X40
7|8|9|9|0|7|0|8|0|8|5|9|2|7899070808592|D79776X45
7|8|9|9|0|7|0|8|0|8|6|0|8|7899070808608|D79776X50
7|8|9|9|0|7|0|8|0|8|6|1|5|7899070808615|D79776X55
7|8|9|9|0|7|0|8|0|8|6|2|2|7899070808622|D79776X60
7|8|9|9|0|7|0|8|0|8|6|3|9|7899070808639|D79776X65
7|8|9|9|0|7|0|8|0|8|6|4|6|7899070808646|D79776X75
7|8|9|9|0|7|0|8|0|8|6|5|3|7899070808653|D79776X85
7|8|9|9|0|7|0|8|0|8|6|6|0|7899070808660|D79778X100
7|8|9|9|0|7|0|8|0|8|6|7|7|7899070808677|D79778X120
7|8|9|9|0|7|0|8|0|8|6|8|4|7899070808684|D79778X40
7|8|9|9|0|7|0|8|0|8|6|9|1|7899070808691|D79778X45
7|8|9|9|0|7|0|8|0|8|7|0|7|7899070808707|D79778X50
7|8|9|9|0|7|0|8|0|8|7|1|4|7899070808714|D79778X55
7|8|9|9|0|7|0|8|0|8|7|2|1|7899070808721|D79778X60
7|8|9|9|0|7|0|8|0|8|7|3|8|7899070808738|D79778X65
7|8|9|9|0|7|0|8|0|8|7|4|5|7899070808745|D79778X75
7|8|9|9|0|7|0|8|0|8|7|5|2|7899070808752|D79778X85
7|8|9|9|0|7|0|8|0|8|7|6|9|7899070808769|D797810X100
7|8|9|9|0|7|0|8|0|8|7|7|6|7899070808776|D797810X110
7|8|9|9|0|7|0|8|0|8|7|8|3|7899070808783|D797810X120
7|8|9|9|0|7|0|8|0|8|7|9|0|7899070808790|D797810X130
7|8|9|9|0|7|0|8|0|8|8|0|6|7899070808806|D797810X140
7|8|9|9|0|7|0|8|0|8|8|1|3|7899070808813|D797810X30
7|8|9|9|0|7|0|8|0|8|8|2|0|7899070808820|D797810X32
7|8|9|9|0|7|0|8|0|8|8|3|7|7899070808837|D797810X36
7|8|9|9|0|7|0|8|0|8|8|4|4|7899070808844|D797810X40
7|8|9|9|0|7|0|8|0|8|8|5|1|7899070808851|D797810X45
7|8|9|9|0|7|0|8|0|8|8|6|8|7899070808868|D797810X50
7|8|9|9|0|7|0|8|0|8|8|7|5|7899070808875|D797810X55
7|8|9|9|0|7|0|8|0|8|8|8|2|7899070808882|D797810X60
7|8|9|9|0|7|0|8|0|8|8|9|9|7899070808899|D797810X70
7|8|9|9|0|7|0|8|0|8|9|0|5|7899070808905|D797810X80
7|8|9|9|0|7|0|8|0|8|9|1|2|7899070808912|D797810X90
7|8|9|9|0|7|0|8|0|8|9|2|9|7899070808929|D797812X100
7|8|9|9|0|7|0|8|0|8|9|3|6|7899070808936|D797812X110
7|8|9|9|0|7|0|8|0|8|9|4|3|7899070808943|D797812X120
7|8|9|9|0|7|0|8|0|8|9|5|0|7899070808950|D797812X130
7|8|9|9|0|7|0|8|0|8|9|6|7|7899070808967|D797812X140
7|8|9|9|0|7|0|8|0|8|9|7|4|7899070808974|D797812X150
7|8|9|9|0|7|0|8|0|8|9|8|1|7899070808981|D797812X165
7|8|9|9|0|7|0|8|0|8|9|9|8|7899070808998|D797812X36
7|8|9|9|0|7|0|8|0|9|0|0|1|7899070809001|D797812X40
7|8|9|9|0|7|0|8|0|9|0|1|8|7899070809018|D797812X45
7|8|9|9|0|7|0|8|0|9|0|2|5|7899070809025|D797812X50
7|8|9|9|0|7|0|8|0|9|0|3|2|7899070809032|D797812X55
7|8|9|9|0|7|0|8|0|9|0|4|9|7899070809049|D797812X60
7|8|9|9|0|7|0|8|0|9|0|5|6|7899070809056|D797812X70
7|8|9|9|0|7|0|8|0|9|0|6|3|7899070809063|D797812X80
7|8|9|9|0|7|0|8|0|9|0|7|0|7899070809070|D797812X90
7|8|9|9|0|7|0|8|0|9|0|8|7|7899070809087|D797816X100
7|8|9|9|0|7|0|8|0|9|0|9|4|7899070809094|D797816X110
7|8|9|9|0|7|0|8|0|9|1|0|0|7899070809100|D797816X120
7|8|9|9|0|7|0|8|0|9|1|1|7|7899070809117|D797816X40
7|8|9|9|0|7|0|8|0|9|1|2|4|7899070809124|D797816X45
7|8|9|9|0|7|0|8|0|9|1|3|1|7899070809131|D797816X50
7|8|9|9|0|7|0|8|0|9|1|4|8|7899070809148|D797816X55
7|8|9|9|0|7|0|8|0|9|1|5|5|7899070809155|D797816X60
7|8|9|9|0|7|0|8|0|9|1|6|2|7899070809162|D797816X70
7|8|9|9|0|7|0|8|0|9|1|7|9|7899070809179|D797816X80
7|8|9|9|0|7|0|8|0|9|1|8|6|7899070809186|D797816X90
7|8|9|9|0|7|0|8|0|9|1|9|3|7899070809193|D79786X100
7|8|9|9|0|7|0|8|0|9|2|0|9|7899070809209|D79786X20
7|8|9|9|0|7|0|8|0|9|2|1|6|7899070809216|D79786X24
7|8|9|9|0|7|0|8|0|9|2|2|3|7899070809223|D79786X26
7|8|9|9|0|7|0|8|0|9|2|3|0|7899070809230|D79786X28
7|8|9|9|0|7|0|8|0|9|2|4|7|7899070809247|D79786X30
7|8|9|9|0|7|0|8|0|9|2|5|4|7899070809254|D79786X32
7|8|9|9|0|7|0|8|0|9|2|6|1|7899070809261|D79786X36
7|8|9|9|0|7|0|8|0|9|2|7|8|7899070809278|D79786X40
7|8|9|9|0|7|0|8|0|9|2|8|5|7899070809285|D79786X45
7|8|9|9|0|7|0|8|0|9|2|9|2|7899070809292|D79786X50
7|8|9|9|0|7|0|8|0|9|3|0|8|7899070809308|D79786X55
7|8|9|9|0|7|0|8|0|9|3|1|5|7899070809315|D79786X60
7|8|9|9|0|7|0|8|0|9|3|2|2|7899070809322|D79786X70
7|8|9|9|0|7|0|8|0|9|3|3|9|7899070809339|D79786X80
7|8|9|9|0|7|0|8|0|9|3|4|6|7899070809346|D79786X90
7|8|9|9|0|7|0|8|0|9|3|5|3|7899070809353|D79788X100
7|8|9|9|0|7|0|8|0|9|3|6|0|7899070809360|D79788X110
7|8|9|9|0|7|0|8|0|9|3|7|7|7899070809377|D79788X120
7|8|9|9|0|7|0|8|0|9|3|8|4|7899070809384|D79788X26
7|8|9|9|0|7|0|8|0|9|3|9|1|7899070809391|D79788X28
7|8|9|9|0|7|0|8|0|9|4|0|7|7899070809407|D79788X30
7|8|9|9|0|7|0|8|0|9|4|1|4|7899070809414|D79788X32
7|8|9|9|0|7|0|8|0|9|4|2|1|7899070809421|D79788X36
7|8|9|9|0|7|0|8|0|9|4|3|8|7899070809438|D79788X40
7|8|9|9|0|7|0|8|0|9|4|4|5|7899070809445|D79788X45
7|8|9|9|0|7|0|8|0|9|4|5|2|7899070809452|D79788X50
7|8|9|9|0|7|0|8|0|9|4|6|9|7899070809469|D79788X55
7|8|9|9|0|7|0|8|0|9|4|7|6|7899070809476|D79788X60
7|8|9|9|0|7|0|8|0|9|4|8|3|7899070809483|D79788X70
7|8|9|9|0|7|0|8|0|9|4|9|0|7899070809490|D79788X80
7|8|9|9|0|7|0|8|0|9|5|0|6|7899070809506|D79788X90
7|8|9|9|0|7|0|8|0|9|5|1|3|7899070809513|D797910X100
7|8|9|9|0|7|0|8|0|9|5|2|0|7899070809520|D797910X24
7|8|9|9|0|7|0|8|0|9|5|3|7|7899070809537|D797910X25
7|8|9|9|0|7|0|8|0|9|5|4|4|7899070809544|D797910X28
7|8|9|9|0|7|0|8|0|9|5|5|1|7899070809551|D797910X30
7|8|9|9|0|7|0|8|0|9|5|6|8|7899070809568|D797910X32
7|8|9|9|0|7|0|8|0|9|5|7|5|7899070809575|D797910X36
7|8|9|9|0|7|0|8|0|9|5|8|2|7899070809582|D797910X40
7|8|9|9|0|7|0|8|0|9|5|9|9|7899070809599|D797910X45
7|8|9|9|0|7|0|8|0|9|6|0|5|7899070809605|D797910X50
7|8|9|9|0|7|0|8|0|9|6|1|2|7899070809612|D797910X55
7|8|9|9|0|7|0|8|0|9|6|2|9|7899070809629|D797910X60
7|8|9|9|0|7|0|8|0|9|6|3|6|7899070809636|D797910X70
7|8|9|9|0|7|0|8|0|9|6|4|3|7899070809643|D797910X80
7|8|9|9|0|7|0|8|0|9|6|5|0|7899070809650|D797910X90
7|8|9|9|0|7|0|8|0|9|6|6|7|7899070809667|D797912X100
7|8|9|9|0|7|0|8|0|9|6|7|4|7899070809674|D797912X110
7|8|9|9|0|7|0|8|0|9|6|8|1|7899070809681|D797912X120
7|8|9|9|0|7|0|8|0|9|6|9|8|7899070809698|D797912X28
7|8|9|9|0|7|0|8|0|9|7|0|4|7899070809704|D797912X30
7|8|9|9|0|7|0|8|0|9|7|1|1|7899070809711|D797912X32
7|8|9|9|0|7|0|8|0|9|7|2|8|7899070809728|D797912X36
7|8|9|9|0|7|0|8|0|9|7|3|5|7899070809735|D797912X40
7|8|9|9|0|7|0|8|0|9|7|4|2|7899070809742|D797912X45
7|8|9|9|0|7|0|8|0|9|7|5|9|7899070809759|D797912X50
7|8|9|9|0|7|0|8|0|9|7|6|6|7899070809766|D797912X55
7|8|9|9|0|7|0|8|0|9|7|7|3|7899070809773|D797912X60
7|8|9|9|0|7|0|8|0|9|7|8|0|7899070809780|D797912X70
7|8|9|9|0|7|0|8|0|9|7|9|7|7899070809797|D797912X80
7|8|9|9|0|7|0|8|0|9|8|0|3|7899070809803|D797912X90
7|8|9|9|0|7|0|8|0|9|8|1|0|7899070809810|D797916X100
7|8|9|9|0|7|0|8|0|9|8|2|7|7899070809827|D797916X110
7|8|9|9|0|7|0|8|0|9|8|3|4|7899070809834|D797916X120
7|8|9|9|0|7|0|8|0|9|8|4|1|7899070809841|D797916X40
7|8|9|9|0|7|0|8|0|9|8|5|8|7899070809858|D797916X45
7|8|9|9|0|7|0|8|0|9|8|6|5|7899070809865|D797916X50
7|8|9|9|0|7|0|8|0|9|8|7|2|7899070809872|D797916X55
7|8|9|9|0|7|0|8|0|9|8|8|9|7899070809889|D797916X60
7|8|9|9|0|7|0|8|0|9|8|9|6|7899070809896|D797916X70
7|8|9|9|0|7|0|8|0|9|9|0|2|7899070809902|D797916X80
7|8|9|9|0|7|0|8|0|9|9|1|9|7899070809919|D797916X90
7|8|9|9|0|7|0|8|0|9|9|2|6|7899070809926|D79796X16
7|8|9|9|0|7|0|8|0|9|9|3|3|7899070809933|D79796X20
7|8|9|9|0|7|0|8|0|9|9|4|0|7899070809940|D79796X24
7|8|9|9|0|7|0|8|0|9|9|5|7|7899070809957|D79796X28
7|8|9|9|0|7|0|8|0|9|9|6|4|7899070809964|D79796X30
7|8|9|9|0|7|0|8|0|9|9|7|1|7899070809971|D79796X32
7|8|9|9|0|7|0|8|0|9|9|8|8|7899070809988|D79796X36
7|8|9|9|0|7|0|8|0|9|9|9|5|7899070809995|D79796X40
7|8|9|9|0|7|0|8|1|0|0|0|7|7899070810007|D79796X45
7|8|9|9|0|7|0|8|1|0|0|1|4|7899070810014|D79796X50
7|8|9|9|0|7|0|8|1|0|0|2|1|7899070810021|D79796X55
7|8|9|9|0|7|0|8|1|0|0|3|8|7899070810038|D79796X60
7|8|9|9|0|7|0|8|1|0|0|4|5|7899070810045|D79798X20
7|8|9|9|0|7|0|8|1|0|0|5|2|7899070810052|D79798X24
7|8|9|9|0|7|0|8|1|0|0|6|9|7899070810069|D79798X28
7|8|9|9|0|7|0|8|1|0|0|7|6|7899070810076|D79798X30
7|8|9|9|0|7|0|8|1|0|0|8|3|7899070810083|D79798X32
7|8|9|9|0|7|0|8|1|0|0|9|0|7899070810090|D79798X36
7|8|9|9|0|7|0|8|1|0|1|0|6|7899070810106|D79798X40
7|8|9|9|0|7|0|8|1|0|1|1|3|7899070810113|D79798X45
7|8|9|9|0|7|0|8|1|0|1|2|0|7899070810120|D79798X50
7|8|9|9|0|7|0|8|1|0|1|3|7|7899070810137|D79798X55
7|8|9|9|0|7|0|8|1|0|1|4|4|7899070810144|D79798X60
7|8|9|9|0|7|0|8|1|0|1|5|1|7899070810151|D79798X70
7|8|9|9|0|7|0|8|1|0|1|6|8|7899070810168|D79798X80
7|8|9|9|0|7|0|8|1|0|1|7|5|7899070810175|PA-1030
7|8|9|9|0|7|0|8|1|0|1|8|2|7899070810182|PA-1031
7|8|9|9|0|7|0|8|1|0|1|9|9|7899070810199|PA-1032
7|8|9|9|0|7|0|8|1|0|2|0|5|7899070810205|PA-1033
7|8|9|9|0|7|0|8|1|0|2|1|2|7899070810212|PA-1034
7|8|9|9|0|7|0|8|1|0|2|2|9|7899070810229|PA-1035
7|8|9|9|0|7|0|8|1|0|2|3|6|7899070810236|PA-1036
7|8|9|9|0|7|0|8|1|0|2|4|3|7899070810243|PA-1037
7|8|9|9|0|7|0|8|1|0|2|5|0|7899070810250|PA-1038
7|8|9|9|0|7|0|8|1|0|2|6|7|7899070810267|PA-1039
7|8|9|9|0|7|0|8|1|0|2|7|4|7899070810274|PA-1040
7|8|9|9|0|7|0|8|1|0|2|8|1|7899070810281|PE-1003
7|8|9|9|0|7|0|8|1|0|2|9|8|7899070810298|PET-1050
7|8|9|9|0|7|0|8|1|0|3|0|4|7899070810304|PE-1004
7|8|9|9|0|7|0|8|1|0|3|1|1|7899070810311|PET-1051
7|8|9|9|0|7|0|8|1|0|3|2|8|7899070810328|PE-1005
7|8|9|9|0|7|0|8|1|0|3|3|5|7899070810335|PET-1052
7|8|9|9|0|7|0|8|1|0|3|4|2|7899070810342|PE-1006
7|8|9|9|0|7|0|8|1|0|3|5|9|7899070810359|PET-1053
7|8|9|9|0|7|0|8|1|0|3|6|6|7899070810366|PE-1007
7|8|9|9|0|7|0|8|1|0|3|7|3|7899070810373|PET-1054
7|8|9|9|0|7|0|8|1|0|3|8|0|7899070810380|PE-1008
7|8|9|9|0|7|0|8|1|0|3|9|7|7899070810397|PET-1055
7|8|9|9|0|7|0|8|1|0|4|0|3|7899070810403|PE-1009
7|8|9|9|0|7|0|8|1|0|4|1|0|7899070810410|PET-1056
7|8|9|9|0|7|0|8|1|0|4|2|7|7899070810427|PE-1010
7|8|9|9|0|7|0|8|1|0|4|3|4|7899070810434|PET-1057
7|8|9|9|0|7|0|8|1|0|4|4|1|7899070810441|PE-1011
7|8|9|9|0|7|0|8|1|0|4|5|8|7899070810458|PET-1058
7|8|9|9|0|7|0|8|1|0|4|6|5|7899070810465|PE-1012
7|8|9|9|0|7|0|8|1|0|4|7|2|7899070810472|PET-1059
7|8|9|9|0|7|0|8|1|0|4|8|9|7899070810489|PE-1013
7|8|9|9|0|7|0|8|1|0|4|9|6|7899070810496|PET-1060
7|8|9|9|0|7|0|8|1|0|5|0|2|7899070810502|PE-1014
7|8|9|9|0|7|0|8|1|0|5|1|9|7899070810519|PET-1061
7|8|9|9|0|7|0|8|1|0|5|2|6|7899070810526|PE-1015
7|8|9|9|0|7|0|8|1|0|5|3|3|7899070810533|PET-1062
7|8|9|9|0|7|0|8|1|0|5|4|0|7899070810540|PE-1016
7|8|9|9|0|7|0|8|1|0|5|5|7|7899070810557|PET-1063
7|8|9|9|0|7|0|8|1|0|5|6|4|7899070810564|PE-1017
7|8|9|9|0|7|0|8|1|0|5|7|1|7899070810571|PET-1064
7|8|9|9|0|7|0|8|1|0|5|8|8|7899070810588|PE-1018
7|8|9|9|0|7|0|8|1|0|5|9|5|7899070810595|PET-1065
7|8|9|9|0|7|0|8|1|0|6|0|1|7899070810601|PE-1019
7|8|9|9|0|7|0|8|1|0|6|1|8|7899070810618|PET-1066
7|8|9|9|0|7|0|8|1|0|6|2|5|7899070810625|PA-1028
7|8|9|9|0|7|0|8|1|0|6|3|2|7899070810632|PE-1020
7|8|9|9|0|7|0|8|1|0|6|4|9|7899070810649|PET-1067
7|8|9|9|0|7|0|8|1|0|6|5|6|7899070810656|PA-1027
7|8|9|9|0|7|0|8|1|0|6|6|3|7899070810663|PA-1026
7|8|9|9|0|7|0|8|1|0|6|7|0|7899070810670|PA-1025
7|8|9|9|0|7|0|8|1|0|6|8|7|7899070810687|PA-1024
7|8|9|9|0|7|0|8|1|0|6|9|4|7899070810694|H-405
7|8|9|9|0|7|0|8|1|0|7|0|0|7899070810700|H-406
7|8|9|9|0|7|0|8|1|0|7|1|7|7899070810717|H-407
7|8|9|9|0|7|0|8|1|0|7|2|4|7899070810724|BRST-431
7|8|9|9|0|7|0|8|1|0|7|3|1|7899070810731|BRST-432
7|8|9|9|0|7|0|8|1|0|7|4|8|7899070810748|BRST-435
7|8|9|9|0|7|0|8|1|0|7|5|5|7899070810755|BRST-434
7|8|9|9|0|7|0|8|1|0|7|6|2|7899070810762|BRST-437
7|8|9|9|0|7|0|8|1|0|7|7|9|7899070810779|H-113
7|8|9|9|0|7|0|8|1|0|7|8|6|7899070810786|H-013
7|8|9|9|0|7|0|8|1|0|7|9|3|7899070810793|H-114
7|8|9|9|0|7|0|8|1|0|8|0|9|7899070810809|H-014
7|8|9|9|0|7|0|8|1|0|8|1|6|7899070810816|H-115
7|8|9|9|0|7|0|8|1|0|8|2|3|7899070810823|H-440
7|8|9|9|0|7|0|8|1|0|8|3|0|7899070810830|H-441
7|8|9|9|0|7|0|8|1|0|8|4|7|7899070810847|H-442S
7|8|9|9|0|7|0|8|1|0|8|5|4|7899070810854|H-442
7|8|9|9|0|7|0|8|1|0|8|6|1|7899070810861|H-443
7|8|9|9|0|7|0|8|1|0|8|7|8|7899070810878|H-444S
7|8|9|9|0|7|0|8|1|0|8|8|5|7899070810885|H-444
7|8|9|9|0|7|0|8|1|0|8|9|2|7899070810892|H-445
7|8|9|9|0|7|0|8|1|0|9|0|8|7899070810908|H-446S
7|8|9|9|0|7|0|8|1|0|9|1|5|7899070810915|H-446
7|8|9|9|0|7|0|8|1|0|9|2|2|7899070810922|H-447
7|8|9|9|0|7|0|8|1|0|9|3|9|7899070810939|H-400
7|8|9|9|0|7|0|8|1|0|9|4|6|7899070810946|H-398S
7|8|9|9|0|7|0|8|1|0|9|5|3|7899070810953|H-399S
7|8|9|9|0|7|0|8|1|0|9|6|0|7899070810960|H-391
7|8|9|9|0|7|0|8|1|0|9|7|7|7899070810977|H-391S
7|8|9|9|0|7|0|8|1|0|9|8|4|7899070810984|H-396
7|8|9|9|0|7|0|8|1|0|9|9|1|7899070810991|H-396S
7|8|9|9|0|7|0|8|1|1|0|0|4|7899070811004|H-397
7|8|9|9|0|7|0|8|1|1|0|1|1|7899070811011|H-392
7|8|9|9|0|7|0|8|1|1|0|2|8|7899070811028|H-392S
7|8|9|9|0|7|0|8|1|1|0|3|5|7899070811035|H-393
7|8|9|9|0|7|0|8|1|1|0|4|2|7899070811042|H-394
7|8|9|9|0|7|0|8|1|1|0|5|9|7899070811059|H-394S
7|8|9|9|0|7|0|8|1|1|0|6|6|7899070811066|H-395
7|8|9|9|0|7|0|8|1|1|0|7|3|7899070811073|H-482
7|8|9|9|0|7|0|8|1|1|0|8|0|7899070811080|H-483
7|8|9|9|0|7|0|8|1|1|0|9|7|7899070811097|H-501
7|8|9|9|0|7|0|8|1|1|1|0|3|7899070811103|H-501S
7|8|9|9|0|7|0|8|1|1|1|1|0|7899070811110|H-502
7|8|9|9|0|7|0|8|1|1|1|2|7|7899070811127|H-502S
7|8|9|9|0|7|0|8|1|1|1|3|4|7899070811134|H-503
7|8|9|9|0|7|0|8|1|1|1|4|1|7899070811141|H-503S
